work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
unbalanced-1, 3, 400, 10, 10, 729.47, 9.85487198, 14, 0.00151200000000529, 51881, 41.8, 37.2
base-unbalanced-1, 3, 400, 10, 10, 544.55, 7.28102197, , 0, , 45.1, 42.2
unbalanced-1, 3, 400, 10, 10, 725.82, 9.79217563, 14, 0.00134400000000312, 52129, 41.0, 38.5
base-unbalanced-1, 3, 400, 10, 10, 538.66, 7.24461501, , 0, , 44.1, 41.4
unbalanced-1, 3, 400, 10, 10, 752.42, 9.91787690, 21, 0.00143200000000832, 77136, 47.1, 37.0
base-unbalanced-1, 3, 400, 10, 10, 529.43, 7.15611466, , 0, , 42.8, 40.6
unbalanced-1, 3, 400, 10, 10, 731.79, 9.86184325, 22, 0.00051899999999705, 81203, 43.0, 40.6
base-unbalanced-1, 3, 400, 10, 10, 528.13, 7.20071190, , 0, , 41.2, 38.2
unbalanced-1, 3, 400, 10, 10, 718.54, 9.78796842, 19, 0.000432000000003541, 70163, 47.6, 41.4
base-unbalanced-1, 3, 400, 10, 10, 537.69, 7.22307152, , 0, , 40.8, 39.0
unbalanced-1, 3, 400, 10, 10, 728.55, 9.82957672, 29, 0.000539000000003398, 106787, 43.6, 39.2
base-unbalanced-1, 3, 400, 10, 10, 535.99, 7.24454400, , 0, , 43.8, 42.2
unbalanced-1, 3, 400, 10, 10, 741.19, 9.89393656, 22, 0.00186300000000017, 81137, 40.8, 39.4
base-unbalanced-1, 3, 400, 10, 10, 537.09, 7.22119775, , 0, , 46.6, 42.2
unbalanced-1, 3, 400, 10, 10, 750.34, 9.88650247, 25, 0.000253000000000725, 92223, 43.6, 44.6
base-unbalanced-1, 3, 400, 10, 10, 541.56, 7.21436179, , 0, , 43.2, 41.6
unbalanced-1, 3, 400, 10, 10, 726.92, 9.79545384, 30, 0.000163000000000579, 110176, 44.1, 42.1
base-unbalanced-1, 3, 400, 10, 10, 529.37, 7.18569588, , 0, , 45.0, 40.4
unbalanced-1, 3, 400, 10, 10, 740.71, 9.87702927, 21, 0.00338700000000358, 77398, 45.0, 41.6
base-unbalanced-1, 3, 400, 10, 10, 550.72, 7.34044213, , 0, , 47.6, 44.2
unbalanced-1, 3, 400, 10, 10, 728.37, 9.81741320, 23, 0.00159200000000226, 84693, 41.8, 38.5
base-unbalanced-1, 3, 400, 10, 10, 526.53, 7.19843238, , 0, , 40.8, 39.2
unbalanced-1, 3, 400, 10, 10, 735.11, 9.89223508, 32, 0.00164200000000392, 117537, 45.6, 39.9
base-unbalanced-1, 3, 400, 10, 10, 546.18, 7.28778477, , 0, , 44.1, 45.1
unbalanced-1, 3, 400, 10, 10, 745.66, 9.89218349, 43, 0.000583000000005995, 157315, 41.0, 41.9
base-unbalanced-1, 3, 400, 10, 10, 542.82, 7.20999911, , 0, , 44.2, 43.2
unbalanced-1, 3, 400, 10, 10, 723.10, 9.82351623, 20, 0.00230700000000184, 73888, 43.2, 40.1
base-unbalanced-1, 3, 400, 10, 10, 527.76, 7.16828262, , 0, , 48.5, 41.9
unbalanced-1, 3, 400, 10, 10, 731.00, 9.88604275, 23, 0.00017600000001039, 84877, 49.9, 42.6
base-unbalanced-1, 3, 400, 10, 10, 537.30, 7.21889930, , 0, , 48.5, 40.1
unbalanced-1, 3, 400, 10, 10, 720.29, 9.79352308, 37, 0.00124800000000391, 135733, 44.8, 40.6
base-unbalanced-1, 3, 400, 10, 10, 536.90, 7.23830568, , 0, , 50.5, 39.4
unbalanced-1, 3, 400, 10, 10, 732.66, 9.87268950, 28, 0.000906999999997993, 103048, 45.1, 38.5
base-unbalanced-1, 3, 400, 10, 10, 526.65, 7.17851586, , 0, , 38.4, 37.5
unbalanced-1, 3, 400, 10, 10, 738.84, 9.88771888, 41, 6.79999999988468e-05, 150138, 41.2, 37.5
base-unbalanced-1, 3, 400, 10, 10, 531.56, 7.20110635, , 0, , 41.2, 38.8
unbalanced-1, 3, 400, 10, 10, 722.19, 9.78908595, 26, 0.000225999999997839, 95817, 43.2, 39.5
base-unbalanced-1, 3, 400, 10, 10, 530.23, 7.19498743, , 0, , 44.1, 41.1
unbalanced-1, 3, 400, 10, 10, 733.99, 9.85013742, 26, 0.00209300000000212, 95726, 43.5, 39.8
base-unbalanced-1, 3, 400, 10, 10, 536.13, 7.21599459, , 0, , 38.4, 36.8
unbalanced-1, 3, 400, 10, 10, 721.85, 9.76725911, 22, 0.000280000000003611, 81259, 39.9, 37.8
base-unbalanced-1, 3, 400, 10, 10, 531.69, 7.19852492, , 0, , 44.1, 40.4
unbalanced-1, 3, 400, 10, 10, 729.27, 9.81137680, 41, 0.000377999999997769, 150426, 38.4, 36.4
base-unbalanced-1, 3, 400, 10, 10, 537.95, 7.21929257, , 0, , 37.6, 35.9
unbalanced-1, 3, 400, 10, 10, 730.16, 9.83498121, 30, 0.000409000000004767, 109919, 50.4, 45.6
base-unbalanced-1, 3, 400, 10, 10, 525.62, 7.20135164, , 0, , 48.1, 39.4
unbalanced-1, 3, 400, 10, 10, 729.23, 9.77585615, 30, 0.000281999999998561, 110223, 48.4, 43.8
base-unbalanced-1, 3, 400, 10, 10, 524.68, 7.16283349, , 0, , 46.1, 39.5
unbalanced-1, 3, 400, 10, 10, 729.54, 9.84823952, 17, 0.00063200000001018, 62796, 37.9, 36.2
base-unbalanced-1, 3, 400, 10, 10, 543.02, 7.25445768, , 0, , 39.9, 37.2
unbalanced-1, 3, 400, 10, 10, 733.29, 9.80800760, 25, 0.000855000000001382, 91955, 42.8, 40.1
base-unbalanced-1, 3, 400, 10, 10, 534.68, 7.22603310, , 0, , 37.4, 36.2
unbalanced-1, 3, 400, 10, 10, 739.63, 9.91715055, 29, 0.00208899999999801, 106613, 43.6, 40.6
base-unbalanced-1, 3, 400, 10, 10, 521.87, 7.15397061, , 0, , 39.9, 37.5
unbalanced-1, 3, 400, 10, 10, 731.54, 9.86595611, 18, 0.00145899999999699, 66665, 41.2, 40.6
base-unbalanced-1, 3, 400, 10, 10, 538.08, 7.26096406, , 0, , 46.8, 40.9
unbalanced-1, 3, 400, 10, 10, 734.56, 9.81879292, 24, 0.00105000000000643, 88186, 38.6, 36.9
base-unbalanced-1, 3, 400, 10, 10, 551.29, 7.27925690, , 0, , 41.2, 41.4
base-unbalanced-1, 3, 400, 25, 10, 538.90, 7.23220247, , 0, , 44.2, 44.0
unbalanced-1, 3, 400, 25, 10, 729.25, 9.85480955, 63, 0.000111000000003969, 230161, 44.2, 39.0
base-unbalanced-1, 3, 400, 25, 10, 539.78, 7.24202981, , 0, , 43.8, 37.2
unbalanced-1, 3, 400, 25, 10, 730.56, 9.86314402, 51, 0.000791000000006647, 186468, 45.6, 42.1
base-unbalanced-1, 3, 400, 25, 10, 534.28, 7.24374591, , 0, , 46.4, 43.2
unbalanced-1, 3, 400, 25, 10, 734.87, 9.88190703, 33, 0.00147400000000175, 121210, 46.2, 42.1
base-unbalanced-1, 3, 400, 25, 10, 540.83, 7.22526449, , 0, , 48.9, 45.9
unbalanced-1, 3, 400, 25, 10, 743.09, 9.86926981, 34, 0.000709000000000515, 124544, 41.8, 47.2
base-unbalanced-1, 3, 400, 25, 10, 535.64, 7.22005755, , 0, , 47.1, 43.5
unbalanced-1, 3, 400, 25, 10, 730.63, 9.82247826, 83, 0.000478000000001089, 302802, 46.6, 36.6
base-unbalanced-1, 3, 400, 25, 10, 532.93, 7.20122296, , 0, , 42.5, 41.1
unbalanced-1, 3, 400, 25, 10, 723.40, 9.77628832, 44, 6.10000000023092e-05, 161172, 42.8, 40.1
base-unbalanced-1, 3, 400, 25, 10, 531.16, 7.20004610, , 0, , 37.1, 36.8
unbalanced-1, 3, 400, 25, 10, 742.30, 9.89010408, 52, 0.000351000000009094, 190289, 45.1, 40.6
base-unbalanced-1, 3, 400, 25, 10, 538.10, 7.21723228, , 0, , 45.1, 39.2
unbalanced-1, 3, 400, 25, 10, 724.94, 9.82733718, 38, 0.000200000000006639, 139306, 42.2, 39.2
base-unbalanced-1, 3, 400, 25, 10, 538.13, 7.24248603, , 0, , 37.9, 35.9
unbalanced-1, 3, 400, 25, 10, 723.97, 9.84804337, 54, 0.000334000000009382, 197540, 45.6, 42.8
base-unbalanced-1, 3, 400, 25, 10, 527.44, 7.18055675, , 0, , 38.9, 36.9
unbalanced-1, 3, 400, 25, 10, 731.42, 9.84409002, 35, 0.00044100000000924, 128313, 44.1, 41.4
base-unbalanced-1, 3, 400, 25, 10, 541.11, 7.25111348, , 0, , 37.6, 35.9
unbalanced-1, 3, 400, 25, 10, 728.17, 9.81804682, 52, 0.00064700000000073, 190023, 43.2, 41.6
base-unbalanced-1, 3, 400, 25, 10, 534.30, 7.25068354, , 0, , 40.2, 38.5
unbalanced-1, 3, 400, 25, 10, 727.86, 9.86652445, 98, 0.00018900000000599, 357682, 37.9, 36.6
base-unbalanced-1, 3, 400, 25, 10, 545.93, 7.23606163, , 0, , 43.0, 38.8
unbalanced-1, 3, 400, 25, 10, 730.91, 9.87567011, 84, 0.000262000000006424, 307001, 44.5, 39.9
base-unbalanced-1, 3, 400, 25, 10, 529.82, 7.20601020, , 0, , 40.8, 37.2
unbalanced-1, 3, 400, 25, 10, 729.78, 9.85274231, 87, 0.000165000000009741, 317487, 46.4, 42.2
base-unbalanced-1, 3, 400, 25, 10, 538.00, 7.20939915, , 0, , 47.1, 46.4
unbalanced-1, 3, 400, 25, 10, 735.51, 9.90235377, 69, 0.000686999999999216, 252092, 44.1, 42.6
base-unbalanced-1, 3, 400, 25, 10, 531.94, 7.20417335, , 0, , 41.5, 39.2
unbalanced-1, 3, 400, 25, 10, 739.71, 9.92358678, 71, 0.000384000000011042, 259318, 42.8, 40.4
base-unbalanced-1, 3, 400, 25, 10, 529.57, 7.19925575, , 0, , 43.8, 42.1
unbalanced-1, 3, 400, 25, 10, 734.31, 9.86228817, 34, 0.000211000000007289, 124809, 40.8, 38.8
base-unbalanced-1, 3, 400, 25, 10, 536.64, 7.23886866, , 0, , 44.5, 40.9
unbalanced-1, 3, 400, 25, 10, 723.19, 9.80154552, 88, 7.39999999979091e-05, 321134, 40.8, 38.5
base-unbalanced-1, 3, 400, 25, 10, 541.99, 7.29574553, , 0, , 52.4, 36.2
unbalanced-1, 3, 400, 25, 10, 727.94, 9.85287742, 28, 0.00112900000000593, 102842, 41.2, 38.0
base-unbalanced-1, 3, 400, 25, 10, 539.33, 7.23067606, , 0, , 39.4, 36.6
unbalanced-1, 3, 400, 25, 10, 749.48, 9.95522072, 106, 3.00000000095224e-05, 386380, 43.2, 40.1
base-unbalanced-1, 3, 400, 25, 10, 544.83, 7.27394766, , 0, , 41.5, 37.8
unbalanced-1, 3, 400, 25, 10, 725.41, 9.83698516, 49, 0.000197999999997478, 179405, 37.4, 36.2
base-unbalanced-1, 3, 400, 25, 10, 527.96, 7.20270122, , 0, , 37.4, 35.9
unbalanced-1, 3, 400, 25, 10, 736.43, 9.89373973, 34, 4.80000000067093e-05, 124593, 38.4, 36.1
base-unbalanced-1, 3, 400, 25, 10, 535.32, 7.20791146, , 0, , 41.2, 35.4
unbalanced-1, 3, 400, 25, 10, 732.10, 9.88469109, 47, 9.00000000569889e-06, 171815, 49.6, 41.9
base-unbalanced-1, 3, 400, 25, 10, 536.34, 7.24394582, , 0, , 42.0, 38.0
unbalanced-1, 3, 400, 25, 10, 725.04, 9.86343830, 56, 0.000221000000010463, 204605, 41.0, 38.5
base-unbalanced-1, 3, 400, 25, 10, 543.62, 7.21700992, , 0, , 43.2, 44.6
unbalanced-1, 3, 400, 25, 10, 732.15, 9.84712112, 69, 0.000363000000007219, 252261, 37.6, 36.2
base-unbalanced-1, 3, 400, 25, 10, 536.84, 7.25018517, , 0, , 43.2, 39.8
unbalanced-1, 3, 400, 25, 10, 730.84, 9.85376990, 71, 0.000311000000010608, 259385, 41.0, 38.0
base-unbalanced-1, 3, 400, 25, 10, 538.67, 7.22196926, , 0, , 42.5, 40.4
unbalanced-1, 3, 400, 25, 10, 726.64, 9.84517509, 65, 0.000438000000002603, 237811, 46.8, 41.4
base-unbalanced-1, 3, 400, 25, 10, 530.71, 7.22850095, , 0, , 43.8, 39.8
unbalanced-1, 3, 400, 25, 10, 735.62, 9.92184071, 74, 3.49999999968986e-05, 270275, 44.1, 42.6
base-unbalanced-1, 3, 400, 25, 10, 538.81, 7.20836229, , 0, , 37.9, 35.9
unbalanced-1, 3, 400, 25, 10, 729.56, 9.87465169, 49, 0.000672000000008666, 179339, 38.4, 36.8
base-unbalanced-1, 3, 400, 25, 10, 537.73, 7.23754791, , 0, , 37.4, 35.9
unbalanced-1, 3, 400, 25, 10, 731.18, 9.90040403, 29, 0.000370000000003756, 106834, 38.4, 36.1
base-unbalanced-1, 3, 400, 25, 10, 526.78, 7.17993629, , 0, , 40.8, 38.2
base-unbalanced-1, 3, 200, 10, 10, 525.36, 7.13251345, , 0, , 43.2, 42.2
unbalanced-1, 3, 200, 10, 10, 731.15, 9.83419584, 23, 0.00212600000000407, 42333, 40.8, 38.2
base-unbalanced-1, 3, 200, 10, 10, 533.83, 7.26044370, , 0, , 44.6, 42.1
unbalanced-1, 3, 200, 10, 10, 729.86, 9.84732033, 16, 0.00533900000000642, 29640, 38.4, 36.2
base-unbalanced-1, 3, 200, 10, 10, 541.18, 7.29915695, , 0, , 38.9, 36.4
unbalanced-1, 3, 200, 10, 10, 717.05, 9.80666072, 28, 0.00015199999999993, 51342, 45.5, 41.4
base-unbalanced-1, 3, 200, 10, 10, 537.10, 7.22365486, , 0, , 49.5, 41.1
unbalanced-1, 3, 200, 10, 10, 728.34, 9.87529846, 37, 0.00108699999999828, 67858, 44.1, 40.1
base-unbalanced-1, 3, 200, 10, 10, 529.01, 7.18546313, , 0, , 40.8, 39.9
unbalanced-1, 3, 200, 10, 10, 732.55, 9.86618338, 26, 0.000539000000003398, 47866, 44.1, 41.9
base-unbalanced-1, 3, 200, 10, 10, 542.63, 7.30302259, , 0, , 45.1, 41.6
unbalanced-1, 3, 200, 10, 10, 732.80, 9.84179160, 37, 0.000651000000004842, 67734, 46.9, 41.6
base-unbalanced-1, 3, 200, 10, 10, 539.11, 7.22235132, , 0, , 45.1, 44.6
unbalanced-1, 3, 200, 10, 10, 719.19, 9.79746241, 18, 0.00166600000000017, 33246, 40.4, 38.0
base-unbalanced-1, 3, 200, 10, 10, 538.96, 7.22915369, , 0, , 46.4, 42.2
unbalanced-1, 3, 200, 10, 10, 718.18, 9.77078544, 25, 0.00158900000000983, 45876, 41.8, 40.9
base-unbalanced-1, 3, 200, 10, 10, 533.13, 7.21258355, , 0, , 44.1, 41.6
unbalanced-1, 3, 200, 10, 10, 716.40, 9.76380168, 38, 0.000124999999997044, 69709, 46.8, 38.5
base-unbalanced-1, 3, 200, 10, 10, 533.38, 7.24876505, , 0, , 45.1, 41.1
unbalanced-1, 3, 200, 10, 10, 724.83, 9.79549567, 50, 0.000285000000005198, 91346, 45.6, 41.6
base-unbalanced-1, 3, 200, 10, 10, 537.34, 7.22494405, , 0, , 46.1, 42.6
unbalanced-1, 3, 200, 10, 10, 742.95, 9.83895219, 42, 0.000788000000000011, 76806, 40.0, 40.9
base-unbalanced-1, 3, 200, 10, 10, 547.25, 7.28824198, , 0, , 41.2, 43.8
unbalanced-1, 3, 200, 10, 10, 728.69, 9.83249804, 17, 0.00264700000001028, 31396, 37.9, 36.8
base-unbalanced-1, 3, 200, 10, 10, 537.15, 7.20753544, , 0, , 40.6, 38.8
unbalanced-1, 3, 200, 10, 10, 725.22, 9.77826140, 29, 0.000527000000005273, 53234, 44.8, 43.0
base-unbalanced-1, 3, 200, 10, 10, 529.80, 7.17578198, , 0, , 49.0, 38.8
unbalanced-1, 3, 200, 10, 10, 728.80, 9.83279995, 19, 0.00176799999999844, 35031, 54.4, 36.8
base-unbalanced-1, 3, 200, 10, 10, 538.04, 7.25817768, , 0, , 42.2, 40.1
unbalanced-1, 3, 200, 10, 10, 712.58, 9.75957872, 36, 0.000819000000007009, 65896, 43.6, 41.1
base-unbalanced-1, 3, 200, 10, 10, 527.48, 7.17490704, , 0, , 44.1, 41.1
unbalanced-1, 3, 200, 10, 10, 742.27, 9.82458319, 29, 0.00111499999999864, 53271, 41.8, 44.4
base-unbalanced-1, 3, 200, 10, 10, 527.83, 7.17169543, , 0, , 37.9, 36.8
unbalanced-1, 3, 200, 10, 10, 732.31, 9.82782260, 17, 0.000534000000001811, 31405, 44.8, 40.6
base-unbalanced-1, 3, 200, 10, 10, 531.12, 7.19337964, , 0, , 41.8, 38.8
unbalanced-1, 3, 200, 10, 10, 711.20, 9.79676671, 47, 0.000959000000008814, 86065, 40.4, 35.9
base-unbalanced-1, 3, 200, 10, 10, 522.45, 7.16003188, , 0, , 42.8, 40.1
unbalanced-1, 3, 200, 10, 10, 732.30, 9.81929555, 16, 0.000803000000004772, 29576, 44.1, 41.1
base-unbalanced-1, 3, 200, 10, 10, 523.80, 7.19054619, , 0, , 44.1, 40.6
unbalanced-1, 3, 200, 10, 10, 729.18, 9.82328301, 21, 0.000878999999997632, 38702, 39.4, 36.2
base-unbalanced-1, 3, 200, 10, 10, 529.37, 7.19894466, , 0, , 38.9, 36.2
unbalanced-1, 3, 200, 10, 10, 730.63, 9.81156984, 22, 0.00327599999999961, 40588, 36.9, 35.9
base-unbalanced-1, 3, 200, 10, 10, 535.18, 7.21393680, , 0, , 39.9, 37.8
unbalanced-1, 3, 200, 10, 10, 731.69, 9.86730320, 42, 0.00118400000000918, 76882, 44.2, 40.6
base-unbalanced-1, 3, 200, 10, 10, 523.42, 7.19309345, , 0, , 44.6, 40.6
unbalanced-1, 3, 200, 10, 10, 725.99, 9.78477837, 32, 0.000588000000007582, 58662, 37.9, 35.9
base-unbalanced-1, 3, 200, 10, 10, 526.95, 7.17657865, , 0, , 43.2, 40.9
unbalanced-1, 3, 200, 10, 10, 726.90, 9.84200685, 25, 0.000778000000011048, 46073, 46.8, 41.4
base-unbalanced-1, 3, 200, 10, 10, 533.82, 7.23429411, , 0, , 42.2, 39.2
unbalanced-1, 3, 200, 10, 10, 734.76, 9.87076067, 28, 0.000898000000006505, 51447, 41.8, 38.2
base-unbalanced-1, 3, 200, 10, 10, 523.59, 7.19778026, , 0, , 38.4, 35.9
unbalanced-1, 3, 200, 10, 10, 729.29, 9.82861452, 21, 0.00103800000000831, 38668, 45.1, 41.4
base-unbalanced-1, 3, 200, 10, 10, 541.94, 7.24770601, , 0, , 45.1, 41.1
unbalanced-1, 3, 200, 10, 10, 714.05, 9.79149139, 29, 0.00375700000000734, 53076, 45.1, 41.9
base-unbalanced-1, 3, 200, 10, 10, 530.12, 7.22809366, , 0, , 43.6, 41.4
unbalanced-1, 3, 200, 10, 10, 735.68, 9.82223973, 15, 0.00213200000000313, 27912, 39.4, 36.8
base-unbalanced-1, 3, 200, 10, 10, 525.22, 7.19453988, , 0, , 46.9, 39.4
unbalanced-1, 3, 200, 10, 10, 734.88, 9.87457550, 28, 0.000979999999998427, 51524, 45.1, 39.8
base-unbalanced-1, 3, 200, 10, 10, 528.39, 7.18764812, , 0, , 46.1, 44.0
unbalanced-1, 3, 200, 10, 10, 713.96, 9.78782735, 26, 0.00178600000000984, 47646, 39.9, 36.9
base-unbalanced-1, 3, 200, 10, 10, 530.79, 7.23391401, , 0, , 41.8, 37.2
base-unbalanced-1, 3, 200, 25, 10, 533.85, 7.21546555, , 0, , 43.5, 40.6
unbalanced-1, 3, 200, 25, 10, 727.61, 9.82500647, 59, 0.000101000000000795, 107616, 41.2, 36.9
base-unbalanced-1, 3, 200, 25, 10, 541.66, 7.25821601, , 0, , 41.8, 39.9
unbalanced-1, 3, 200, 25, 10, 757.37, 9.92517646, 63, 0.000635000000002606, 115399, 41.5, 45.9
base-unbalanced-1, 3, 200, 25, 10, 538.57, 7.24580481, , 0, , 48.5, 40.4
unbalanced-1, 3, 200, 25, 10, 734.25, 9.89332722, 51, 0.000617000000005419, 93232, 41.8, 39.5
base-unbalanced-1, 3, 200, 25, 10, 528.41, 7.19725103, , 0, , 48.5, 38.8
unbalanced-1, 3, 200, 25, 10, 727.01, 9.82635144, 55, 0.000402000000008229, 100563, 41.8, 37.2
base-unbalanced-1, 3, 200, 25, 10, 519.64, 7.10976923, , 0, , 43.2, 40.6
unbalanced-1, 3, 200, 25, 10, 731.94, 9.90620715, 97, 2.80000000003611e-05, 176706, 43.6, 40.4
base-unbalanced-1, 3, 200, 25, 10, 535.12, 7.20873544, , 0, , 42.2, 37.2
unbalanced-1, 3, 200, 25, 10, 720.27, 9.83625918, 78, 0.00044100000000924, 142566, 44.1, 40.9
base-unbalanced-1, 3, 200, 25, 10, 525.16, 7.20264956, , 0, , 45.1, 41.9
unbalanced-1, 3, 200, 25, 10, 726.46, 9.86675030, 36, 0.000867999999996982, 65833, 45.2, 42.1
base-unbalanced-1, 3, 200, 25, 10, 537.23, 7.25084464, , 0, , 45.2, 41.1
unbalanced-1, 3, 200, 25, 10, 725.84, 9.83349699, 65, 0.000488000000004263, 118545, 47.1, 42.1
base-unbalanced-1, 3, 200, 25, 10, 538.45, 7.25261298, , 0, , 45.8, 38.8
unbalanced-1, 3, 200, 25, 10, 728.72, 9.82805831, 84, 0.000325000000003683, 153372, 44.5, 41.9
base-unbalanced-1, 3, 200, 25, 10, 523.92, 7.19972586, , 0, , 46.1, 40.6
unbalanced-1, 3, 200, 25, 10, 719.50, 9.87000887, 60, 0.000369000000006281, 109262, 43.0, 42.6
base-unbalanced-1, 3, 200, 25, 10, 539.50, 7.25143266, , 0, , 47.6, 42.2
unbalanced-1, 3, 200, 25, 10, 728.65, 9.86237358, 46, 0.00307999999999709, 84075, 43.8, 43.2
base-unbalanced-1, 3, 200, 25, 10, 527.34, 7.18261466, , 0, , 40.2, 36.8
unbalanced-1, 3, 200, 25, 10, 728.95, 9.83424300, 89, 0.000473999999996977, 162494, 46.6, 42.1
base-unbalanced-1, 3, 200, 25, 10, 527.30, 7.20474527, , 0, , 44.0, 42.1
unbalanced-1, 3, 200, 25, 10, 732.74, 9.90632567, 123, 0.000264000000001374, 223663, 45.5, 40.4
base-unbalanced-1, 3, 200, 25, 10, 529.97, 7.20304076, , 0, , 43.2, 41.4
unbalanced-1, 3, 200, 25, 10, 725.52, 9.82075875, 64, 0.000737000000000876, 116578, 48.5, 41.1
base-unbalanced-1, 3, 200, 25, 10, 546.20, 7.23077361, , 0, , 42.0, 42.2
unbalanced-1, 3, 200, 25, 10, 715.32, 9.78690616, 35, 1.9000000008873e-05, 64165, 43.2, 41.4
base-unbalanced-1, 3, 200, 25, 10, 539.25, 7.21825240, , 0, , 43.2, 45.1
unbalanced-1, 3, 200, 25, 10, 714.28, 9.78945249, 85, 0.000357000000008156, 155220, 45.6, 43.8
base-unbalanced-1, 3, 200, 25, 10, 541.10, 7.23044818, , 0, , 41.2, 36.2
unbalanced-1, 3, 200, 25, 10, 720.69, 9.82304088, 45, 0.00013700000000938, 82682, 40.8, 37.2
base-unbalanced-1, 3, 200, 25, 10, 533.92, 7.21180290, , 0, , 40.8, 37.8
unbalanced-1, 3, 200, 25, 10, 726.67, 9.80544846, 38, 0.00194799999999873, 69696, 44.6, 44.9
base-unbalanced-1, 3, 200, 25, 10, 545.06, 7.27674074, , 0, , 41.5, 43.5
unbalanced-1, 3, 200, 25, 10, 727.18, 9.87435759, 51, 0.000390000000010104, 93393, 43.2, 38.8
base-unbalanced-1, 3, 200, 25, 10, 528.36, 7.20098679, , 0, , 37.9, 36.4
unbalanced-1, 3, 200, 25, 10, 744.36, 9.93854878, 68, 0.00124800000000391, 124026, 50.5, 39.4
base-unbalanced-1, 3, 200, 25, 10, 542.66, 7.29584639, , 0, , 44.1, 42.6
unbalanced-1, 3, 200, 25, 10, 730.11, 9.87742411, 115, 0.000116000000005556, 209615, 39.4, 39.0
base-unbalanced-1, 3, 200, 25, 10, 529.67, 7.21294442, , 0, , 50.1, 42.2
unbalanced-1, 3, 200, 25, 10, 725.30, 9.85850811, 37, 0.00127600000000427, 67718, 38.9, 36.4
base-unbalanced-1, 3, 200, 25, 10, 538.24, 7.21978481, , 0, , 46.9, 40.9
unbalanced-1, 3, 200, 25, 10, 739.64, 9.90751826, 71, 0.000309000000001447, 129582, 43.6, 40.6
base-unbalanced-1, 3, 200, 25, 10, 536.47, 7.21166641, , 0, , 41.8, 40.4
unbalanced-1, 3, 200, 25, 10, 741.86, 9.85941955, 52, 0.000413000000008878, 95065, 37.6, 38.5
base-unbalanced-1, 3, 200, 25, 10, 538.14, 7.24191957, , 0, , 37.6, 37.2
unbalanced-1, 3, 200, 25, 10, 737.68, 9.87215066, 41, 0.00053200000000686, 75149, 40.4, 41.1
base-unbalanced-1, 3, 200, 25, 10, 527.68, 7.18853299, , 0, , 40.8, 37.5
unbalanced-1, 3, 200, 25, 10, 717.59, 9.77589765, 41, 0.00224900000000616, 75123, 38.9, 36.9
base-unbalanced-1, 3, 200, 25, 10, 539.78, 7.27452913, , 0, , 38.9, 38.0
unbalanced-1, 3, 200, 25, 10, 736.15, 9.86902296, 32, 0.0017480000000063, 58559, 44.5, 41.6
base-unbalanced-1, 3, 200, 25, 10, 541.15, 7.24349648, , 0, , 38.9, 37.0
unbalanced-1, 3, 200, 25, 10, 721.49, 9.78118371, 47, 0.00110700000000463, 86157, 38.4, 36.2
base-unbalanced-1, 3, 200, 25, 10, 527.69, 7.17190127, , 0, , 39.4, 37.2
unbalanced-1, 3, 200, 25, 10, 730.05, 9.83491058, 38, 0.000863000000009606, 69528, 42.8, 41.9
base-unbalanced-1, 3, 200, 25, 10, 533.59, 7.21218690, , 0, , 42.0, 39.0
unbalanced-1, 3, 200, 25, 10, 725.41, 9.82836695, 55, 0.000205000000008226, 100372, 42.2, 39.8
base-unbalanced-1, 3, 200, 25, 10, 539.65, 7.24789313, , 0, , 37.9, 36.9
